0000000315,90431117,f14688b6,6fe0c194,1af0196e,62,84,46,75,93,23,60,54,71,63,94,50,63,84,60,60,94471513,89135187,83646788,24886540,58710968,20568808,25749830,12946849,39375409,45897891,04251478,54793560,47434542,89054219,74844976
0000000316,786ff65a,62bda01d,dbdec217,6753a512,47,07,13,90,44,97,60,47,85,62,13,98,29,29,65,41,66993181,17590525,93607814,75810322,17564508,46046669,14826739,37174062,65826123,39415984,10196069,46682226,08536520,70977275,10528053
0000000317,d557a060,8332758f,d4806927,1be679ca,62,70,82,62,33,99,48,69,63,42,34,73,09,24,78,05,07503302,90429804,26663833,35826830,00346233,49322985,69250472,73881487,19537570,13608163,78889540,78530017,07170998,15001565,04538439
0000000318,732deab4,2d0b9700,44095d02,69da1e23,52,62,86,36,75,30,60,89,06,78,98,77,77,83,72,74,27542986,25619903,10010975,51653689,80828896,56430044,60145214,91475598,65787447,48507845,54648867,92143135,71390911,81668004,43881010
0000000319,20872d8b,1f877d39,1f79b168,3107ce07,93,95,05,68,77,87,53,62,89,79,57,48,19,88,80,05,05662720,83884743,40514785,94832505,64236438,57808396,86963265,80728126,60956402,79018436,44292303,08456174,02054165,46969212,06156592
0000000320,e688a160,c45a9bbb,b5ebd169,5da3180a,31,68,97,67,54,14,40,51,16,99,35,99,80,55,44,09,79408742,90167607,58931454,10917288,26410198,81689315,85515779,65170152,06112969,81979886,28744922,00246229,68883880,46081129,28094917
0000000321,9b02357e,e191caa2,a694f190,38256424,34,30,03,96,80,75,49,43,79,76,46,03,77,36,13,67,58316470,77120377,89282034,61283956,80677330,41690371,32586629,46337503,59629864,15441542,31599458,86350992,44015079,72547196,15801377
0000000322,4d38681d,a2a2144d,b0c05ea2,189a5775,22,79,77,84,67,08,88,88,07,15,26,65,43,83,99,16,00490103,52498750,75483059,38981996,37605272,27059041,56792118,69602516,19511885,88758292,89349093,84670583,68513795,80566112,46583653
0000000323,33db04e4,13103a6d,cefe4592,72fa2502,72,06,88,54,34,60,11,36,93,89,11,50,38,42,02,88,48359781,29277995,98306190,75679576,75285776,99783059,50786931,38458983,11843562,12589543,11295183,17711006,29528552,34390403,51232784
0000000324,cd90fbab,cdcc5667,4686813c,6b21c159,82,47,19,97,85,18,68,72,14,94,67,52,04,50,26,81,70174305,31614861,25729964,66145135,04307384,15489534,33469190,86679300,17744587,79876921,96658785,21246720,18588499,98629339,19853425
0000000325,dab7b8ba,fcd8f612,b5f7d969,21fba487,15,44,05,53,16,68,38,09,43,61,75,34,07,20,31,02,70272462,83468145,94113313,90949668,06427376,98459474,42101726,00739570,93288533,00089390,26590254,09216032,40858129,66283088,73514553
0000000326,fc388587,a71dfc27,d2ab51e8,dc76bc51,97,45,91,52,18,01,19,21,96,14,21,96,22,22,88,69,89295140,13194855,47492708,49466718,30941516,98447198,25952201,49668786,94659727,47505212,39278768,03608065,60835823,24478596,01881287
0000000327,fbaa90b7,b1d648a2,af03f261,13fcd09a,25,11,11,11,87,74,03,72,83,82,13,44,92,51,44,53,65604918,07890543,26938224,82133796,26882568,52714546,96041922,97361967,25941352,27255360,86112372,41717138,40142550,37946007,29797204
0000000328,3077f8db,75db35d7,f781fa03,c3925547,49,78,69,50,67,66,33,76,78,44,90,53,22,01,54,05,42128563,14374094,48918685,66069982,70840739,54827496,92398709,89573961,07476552,94455578,45878851,20100108,14534474,12127872,44254190
0000000329,efe995c0,4672d60e,b04e12d8,76de813f,86,83,03,14,74,18,59,91,20,05,81,93,60,17,24,91,27959867,61426756,22972891,11769404,49009586,48482735,12319511,12955827,03446731,47425509,00382903,30957895,62729169,58543551,79202495
0000000330,dc1a74f5,4a95f8a8,fa1f9c29,e515bf7b,50,54,60,07,40,86,89,52,48,38,43,50,10,93,75,64,77816842,45099826,22903149,97235772,53636065,33819513,81083623,07233693,21240257,81458172,93907832,68055372,68767429,31843405,31493929
0000000331,82973f13,3dd235db,e17655f3,5833fa5d,47,35,22,74,51,65,93,49,76,63,80,29,59,36,11,78,59648752,38455232,76977178,19532574,35541148,05825189,39169731,97424239,75166131,64169280,78274230,41673800,14354120,09298756,28195495
0000000332,450ca0d2,6cff4d07,7579ab15,e7ead07e,40,76,80,64,83,95,73,73,32,19,71,35,45,91,48,05,46155864,28662778,14753678,72674864,05900347,52955378,55062285,68459351,66951070,85805771,16065511,34900718,59308711,86862403,21677557
0000000333,5731e7ac,b70df06e,09bf4e58,b38a1a55,60,86,18,26,76,50,32,80,45,24,71,94,93,16,00,11,74797282,98558639,61731873,57558030,95285897,92313273,38716033,82056866,32061024,54975232,04822481,08416930,87936775,25536623,79978512
0000000334,b5d49f7a,9a79586d,b1ae0720,84e80237,56,95,33,68,91,35,66,41,16,28,37,42,12,90,66,42,92881619,77692081,44121527,23048613,00056755,92052164,93080266,54960292,09856031,25706165,77342419,68079742,50513499,58576639,07326066
0000000335,103a20cf,e3cf0b59,f690da2f,7d56154f,81,51,54,08,48,88,74,68,42,93,17,50,82,16,16,31,71743624,73941105,25933316,35866153,40946057,42154906,30282124,58775370,10744754,32606895,00654114,81415813,41303334,28119532,57827567
0000000336,59c5ff98,e675e157,ae2a747a,7131c280,39,53,55,27,37,99,05,76,08,11,33,68,17,88,54,87,47750594,33267048,60672750,01358354,62600735,29019769,62767243,12623799,46727304,59461240,36537791,65757209,96445707,89944244,16943898
0000000337,ad70b9c9,ad494584,72295e3c,1cd816c9,56,45,51,25,90,44,68,64,52,69,75,34,20,21,09,76,77633557,24353094,43179815,81269271,51848802,78761943,46781453,86696563,26323731,25199864,28295557,89247342,92326447,58993503,65773436
0000000338,a147b87e,87386dda,deaa575f,2c980c32,44,07,90,55,11,19,44,30,54,38,82,95,49,61,68,78,38715460,18192789,72043534,63475818,81020403,59439896,23812729,17110089,07290481,70214152,09920205,42820118,68063015,66242205,34405237
0000000339,c29b7fa8,b0d49b7b,c3e05a5d,f79b7aa1,53,71,60,71,57,25,38,64,96,59,64,47,73,91,49,57,64886902,01909744,98686017,36369728,53900405,76556807,95799485,35193069,26751380,80025106,04581515,45117578,70381933,89320250,23003148
0000000340,82e650ad,19502638,ec61f8d9,e6519ae3,23,15,39,21,54,12,12,14,41,41,67,76,48,19,49,77,34359770,76288073,25593952,17462838,94150691,35295913,81724631,72269355,13942689,11412760,78196037,97239392,26644495,01233202,13464233
0000000341,49a5deda,02bc8a2c,34b70b67,0185c05d,81,77,99,02,51,80,58,54,67,45,81,63,95,06,35,17,98865134,40539463,76386635,48558960,27113116,40994652,86135814,06564011,16997855,40748840,75844946,66491494,44690475,68206074,39188492
0000000342,cd17c2c8,2d8340dd,f24f742a,63c1665e,14,45,73,09,59,90,58,26,35,72,23,66,75,52,40,92,10416193,50582700,22729262,90064442,10275667,81121755,77105848,37352312,72025309,54491340,92840150,91652952,05682765,14746750,65933043
0000000343,90c8f9c0,25c2ae03,067813ac,34c8b638,13,45,92,83,33,20,58,09,36,46,54,05,82,85,68,69,56739899,40794614,06603261,48286773,32244847,04326666,59212897,34240277,07669027,45670641,77611357,89635787,73671995,19830359,47548439
0000000344,68e2199c,8319a19f,bedde380,e9786733,17,18,25,46,58,47,80,25,57,84,75,10,96,16,53,82,04126931,64554518,39186670,54778837,76284834,65898271,28019053,00591475,02806334,25311050,89859575,01249431,21248572,47639588,65832031
0000000345,b3e22d2e,3390e967,2b236982,dc8dc58f,60,33,40,17,07,90,81,36,04,90,62,80,96,45,92,74,08955758,60795393,24765840,83381856,94825234,99952040,87735681,65961569,95169917,67381974,68361078,97783938,92920390,94988456,70781556
0000000346,438cbfd9,bc5e123f,b1432c0b,29058a81,76,17,18,06,00,60,41,09,86,39,30,45,52,97,32,89,05154396,20368400,28500182,58142364,16890787,55072374,72322782,37597824,81686946,81516562,19031782,25612548,61449577,77280291,49066093
0000000347,a362a164,f940c594,bcf0c21c,ab696396,71,39,25,58,99,64,30,56,21,03,20,00,59,18,67,39,60136854,35765543,72301676,65290350,79410424,48120997,20693333,00323954,84271588,00204855,91884684,18589565,08700867,52807983,38117166
0000000348,7c9a2319,43e509c0,e72877e6,cda4cde5,76,41,55,86,85,65,38,85,34,52,20,51,22,39,12,97,03328294,06916799,70949548,84309174,35248099,74565406,54741956,80932153,09884576,95705702,67144147,67665963,43468760,70139054,99601049
0000000349,16b966a2,af894fa2,8ef57fac,a8287780,79,52,81,78,58,81,34,50,14,37,38,20,89,76,10,42,09319814,71238603,02210619,10436646,03787975,90325416,78217065,50429609,84305653,16321153,83223400,58339473,99140893,01280680,09177984
0000000350,b45da885,51923dd3,a67cb50e,18b259f9,15,47,38,07,32,97,99,58,30,69,11,81,68,60,24,77,84540423,00823742,49481200,88865468,80216251,90816870,19723120,08424582,21349240,49498181,57240063,94752877,64246991,93099840,88939758
0000000351,e9370d7c,efedccff,40cd2ad7,1bebd4e6,54,33,98,49,90,28,42,37,22,37,91,57,42,33,41,19,33785578,97904468,68658260,87036036,64232557,34144360,09439371,19184737,97185570,16195698,18402833,33829922,48148986,37659876,45926000
0000000352,03c96195,d1d8704e,b5c417be,28fd2b7c,80,42,67,74,12,68,95,51,27,61,94,63,55,24,34,79,64359769,25013923,99632717,03391325,58780430,85791658,26874717,20685192,57232995,09490373,63341893,50169881,33551235,53263816,94774243
0000000353,26fc7d14,94991ad4,76b70695,29137201,13,37,69,08,11,06,80,30,36,44,09,55,24,50,88,63,94778373,85283203,67965893,30208918,89985810,64416442,55661390,16620316,31827703,33013737,50840103,50477570,09949637,48098525,71385761
0000000354,cc5fd837,ccb55c08,4018ee39,d59e7670,42,63,67,13,82,72,53,34,18,45,12,92,11,83,69,92,51852891,29542628,06911124,36455897,02461304,40853996,49088031,07944449,06860876,15036300,58231360,35380065,66195687,22188366,70096688
0000000355,9a98ff7e,0200fdd7,e69f0d61,91de8a86,03,62,46,11,85,53,52,05,36,14,73,29,58,61,67,91,73483487,30855405,33475388,42708410,13963910,06678114,48413669,52841255,97432878,16569620,12523386,74651049,54640776,71064989,78710201
0000000356,12f2ec4f,9156f518,c879fd70,be01cc85,90,17,72,95,87,11,07,58,88,59,21,96,15,73,59,85,09248934,71631098,16547225,37912876,16793732,76664639,47589439,89148384,39110631,71996397,91813348,60248588,51949184,72915242,93781571
0000000357,1c763b24,db03b272,e253952c,c235dc0b,50,89,02,23,61,54,72,14,88,98,26,84,97,95,96,02,05568477,25071483,04365845,05552407,76526826,53587723,78731643,99211150,85062043,04536346,49051586,67656934,54031171,84208607,03551905
0000000358,e4c7912c,6cfd9336,1daef2e4,f323a787,36,76,73,47,11,19,21,19,07,17,62,30,34,00,77,90,83396230,59057375,09866221,86584644,97989182,02216191,42048116,12186316,55857595,51017132,78581235,26730466,32715990,87005715,42232273
0000000359,2d32dfdb,d9207e45,e6643105,8634c03b,38,64,66,12,87,62,43,57,97,46,23,69,78,57,69,76,43474007,95199851,16192100,18370440,06716421,89163566,54652578,83736089,02770707,56145753,87543167,82280836,42691980,79239936,11699589
0000000360,480ced7e,fb206c40,f39b127d,70aa3cb4,73,41,48,36,79,16,35,61,18,74,53,47,71,55,41,70,74935148,80486875,76754029,02169270,31386572,33582399,15971682,24866681,84376182,25122317,78794728,96938606,41585794,50771936,69944083
0000000361,a48264c6,83bedad3,59fdb7ef,933c9df7,81,11,63,66,87,92,75,91,63,46,67,48,71,84,30,78,55301570,46906387,87671994,89303141,96550792,44303854,83745421,54801955,03268313,85869013,35626516,17465687,96509673,62525265,27370513
0000000362,01dec383,91548d9e,16c002bc,ab57f22f,76,38,28,05,96,42,08,95,78,90,24,55,81,32,80,63,79656602,61914594,04911181,62890656,37998858,67286778,98497900,81117473,10913662,65603843,29808290,00766428,02257198,98244662,16996537
0000000363,303a93a6,b167af24,61b27e7d,988101e7,58,66,57,48,50,32,44,43,29,51,16,31,30,65,05,27,28467270,73212624,22166379,09786283,51910213,26456047,85633738,03262642,10964396,01600540,87391258,80173734,65963362,98490045,97106110
0000000364,a6fdd778,dc82da24,7139e8f5,82eddba9,05,02,86,51,46,34,11,69,24,13,88,58,71,38,38,71,36334038,04215635,24468707,55175505,22384280,79530297,93343042,00801832,45343843,09898717,38535490,96278647,59915888,42191737,85663740
0000000365,20b86e37,3c145b0a,4361e404,9b739c9a,36,11,60,73,52,69,40,25,23,91,05,94,15,20,06,09,34493623,24158705,45300724,27830868,75099313,28580216,42211169,48085778,57625061,32869121,16457890,17124536,46538416,75201924,12648197
0000000366,3f4ef486,8f828b09,c2542f1c,73fa01ea,88,77,87,96,44,61,04,53,77,93,74,51,83,21,13,12,20759446,75541967,72537631,36390284,76823468,47390873,07759653,67843738,96392160,76289249,20204213,89388677,63225523,35664946,98712544
0000000367,f16da651,87e1bb8e,7eb89d76,3928aa40,25,89,71,76,98,80,97,15,10,81,58,72,91,69,03,75,16100841,36401397,47499168,43993296,94647311,40125383,78633299,02973988,55469795,59425163,40484941,77686050,26215591,72828719,98758792
0000000368,55bac53f,2f6b02d7,f08a0382,83b36703,55,82,52,72,92,39,24,63,87,22,80,90,59,18,11,11,89852838,21894050,60468671,86658047,85733825,24397625,63508811,31744713,39257020,12560293,14990962,48472162,44064911,53923473,02928604
0000000369,8a7f810b,7016eb35,f49518da,281d0c6d,52,39,48,70,31,61,70,45,29,92,82,57,71,42,59,52,57599126,60222985,22132802,91600813,94770065,63527992,96098392,48813018,21196916,82046644,54326050,03018952,55815637,31440709,81886950
0000000370,99873b84,dcb00638,f5d77ce7,9cb77eaa,20,51,13,67,82,24,35,03,74,28,51,86,81,77,39,41,80459981,98227246,00622655,19527572,42788155,05215063,68799257,53698460,28005665,32484369,66892907,87420060,69850174,63930155,55391495
0000000371,8dd61ca9,adf70b38,879a410f,d370424d,53,53,58,30,07,73,44,16,01,16,00,81,20,17,58,35,86647349,35872929,64095305,31843108,84629131,89380156,36452093,06094626,24962770,19981615,87138857,87803269,43309364,90067406,30673151
0000000372,518cf49a,bf757de1,c7b2843d,b6b7d41d,91,13,71,10,03,08,35,21,41,17,67,66,34,35,57,03,74437643,78678223,99405144,72958883,37040122,65319493,31171897,87062259,80175295,60622143,90040972,17222487,28162710,17368920,62309812
0000000373,9e06dd9d,fecf1b31,1e689e6f,ae4874f9,59,11,25,47,53,75,35,76,90,91,53,01,77,40,04,00,50485581,01146857,23630766,12052248,91362943,51040693,49314595,50587581,21583809,87748797,38255210,17379185,39631825,34161833,61510005
0000000374,123db892,774dc676,bec4e686,a78aba13,46,59,47,10,19,42,08,98,67,45,94,57,60,88,14,86,09541547,55657660,44898804,37443136,84356064,12945661,29364617,88471250,97924047,25309002,91780652,35874065,53377429,17051136,62308126
0000000375,ca69d495,10c1ba96,f95e387d,3fb29490,67,25,66,68,04,89,77,99,15,41,83,11,98,68,96,68,30173094,99217696,38213157,39800586,44239711,20498754,78954104,72425621,78782018,78924596,79280655,91170624,06632016,35171842,99376674
0000000376,23fd6a0e,18a8fbcb,073a95a6,34e92384,31,91,31,28,09,70,71,39,02,75,51,73,53,50,79,55,06434906,00160091,33974194,02435342,95148781,20329122,98960727,16890333,10463020,21968410,14607902,07478241,14510883,91356627,68894972
0000000377,77a4c27e,7e8c95ec,a559fb44,f98876ff,45,82,63,49,34,28,54,92,03,18,95,56,71,68,46,38,61415961,59695186,82837802,63011512,75393164,44160550,97436059,33063081,64283868,93671753,28977005,07710656,92004735,44850557,99063332
0000000378,fc01ce45,da352da7,c70e721c,d79da03e,05,07,73,41,49,21,88,19,04,86,54,17,78,22,31,21,50696833,13141684,51070402,83971123,28741833,29465613,57043253,56798365,13898657,70401142,66392094,48127344,15334371,27623460,90486082
0000000379,a6825f9c,68f6ab2f,c66fefad,012a5a4d,14,98,34,18,28,60,09,82,89,24,94,76,34,63,68,78,09772695,42655993,35890550,19041865,99411965,31775589,19568204,46007947,21441303,78832821,46297331,55339822,01914674,09033719,84582882
0000000380,466fa64f,b5d059b1,532fd854,6acbe3e4,61,97,10,10,81,91,30,37,45,56,97,56,27,01,35,23,81352451,38849065,24438948,96203305,07535415,29154219,07186061,74895698,11968805,09523030,70382470,60685011,50932657,55023567,81201701
0000000381,ad9eb09e,c07c0ae9,80a6dee0,8f3136bc,75,52,82,25,01,43,84,77,97,39,69,72,03,21,96,11,67172886,86202147,63811508,07239169,98761050,02724104,26117419,55019709,00057542,13203796,92466351,06095937,75306971,46722117,26957306
0000000382,9a084bcb,9c4cb585,d54844f0,fd62f953,65,88,88,33,69,75,82,15,34,25,80,04,46,91,76,66,67380581,39872664,26971505,51522857,03030656,38432904,87565367,68219290,23502570,37463527,12902999,00394134,11836549,51388525,63050890
0000000383,7fed2b14,3e808565,3c99dead,e2919975,54,77,64,98,20,80,67,02,56,50,02,18,65,07,26,67,66282930,75004529,23022626,43827578,90047718,72347586,73216981,59262423,86339294,91944906,51809105,12855274,84198451,91108203,17393479
0000000384,f1922626,9dc365d6,af5ecaa7,f122267b,40,03,09,08,56,92,63,83,34,51,29,55,16,22,02,24,94970981,25964809,18743611,15976225,61078069,71124103,39398687,63553315,97391394,98513589,03528769,15053375,06661424,89663271,32047919
0000000385,f7ac015e,726e7698,784491b2,5e22c11c,56,37,79,69,67,03,00,05,15,19,40,84,52,51,13,30,84256157,01534655,03320166,27756310,81590136,45091472,74184547,28221564,50307984,11900187,28272430,76997494,05138476,83575312,82190377
0000000386,1c16c60a,f2b7100e,8f5abfa2,6ec562f9,79,82,68,55,96,07,44,97,56,77,46,05,96,59,54,46,02780927,21867359,14001255,84052250,14707083,18769262,05889266,30070844,75967650,99981519,21151375,18736704,03737845,30450010,83721589
0000000387,0ddb081b,8134e468,a72c91f8,09d8f2e6,59,92,62,81,30,72,45,35,22,66,52,60,09,19,03,72,93559161,41956259,18865406,99261308,51041630,08355723,24813613,58129181,36528175,86070134,10002272,63564196,24983151,88479932,13456538
0000000388,c3bc453c,638bdf38,52ad4f42,017b9d54,73,49,88,73,45,05,49,10,11,98,84,18,83,53,73,85,49543756,22182529,18739417,89018741,37516546,17369182,99340881,38891306,70864388,13764119,48801037,86291624,44781890,62249184,87251626
0000000389,8eb93b3e,6db1e961,9620f399,85f212f7,87,54,58,22,26,84,53,77,57,94,72,56,48,35,72,20,90652986,90444387,43447360,22692273,94148342,95940607,95295888,03610955,83456867,99549949,13488229,66552183,68619299,36096390,49144558
0000000390,ca0a5fba,fc0cf540,e24d65fe,0c7f7bbc,33,99,15,41,15,46,38,81,24,52,83,09,01,40,95,00,80090594,66856035,70639266,16168819,14700211,84881430,09472127,45159629,04651723,54149366,68650291,79777584,10303900,68922518,26439007
0000000391,10461245,0e80e6bb,11cb03d1,fb86b610,60,69,45,85,52,61,70,06,46,23,90,44,74,05,19,15,04536192,80570808,86681269,42288449,29858253,34120969,40871404,54267685,13804534,32843008,10364853,50990494,52217404,66757769,12724704
0000000392,489e4304,36b9ee34,47ac3bbf,1f062e1f,03,44,32,85,65,08,37,57,45,69,61,83,23,99,70,02,24363094,87774046,47845094,73418455,40323139,24729319,09587206,27388306,83806071,71392655,61641259,24686180,79226867,16703546,96913303
0000000393,52fb0895,667f0d10,369dcac1,4c207034,16,23,48,67,95,37,82,97,27,02,44,73,42,87,12,51,83879143,59169819,11435175,79620591,58030926,46364526,27045941,13502643,36302693,39543877,34870359,08103296,51060030,78035270,97448941
0000000394,bfe6b599,083533dd,8af9f5b5,e1f9adfe,51,83,30,35,63,04,22,95,51,01,55,19,79,17,18,28,29748237,54008523,84789574,28473078,19383421,97037199,09303819,21950665,25388678,15038699,87006609,38235168,75728765,50789224,78161897
0000000395,4d932f51,d99da596,9b41f4b6,df6dee23,52,30,39,55,46,07,49,93,41,58,68,89,35,17,93,37,04347093,03411811,67532054,20715336,71074594,44034147,13347206,92154171,02425162,84130738,80940862,41119711,55305901,31495321,42943781
0000000396,b4243873,3bef744e,f898ca2f,74bde06e,42,05,09,61,59,05,64,93,66,29,71,79,17,22,73,74,32098430,32105948,26892180,60444660,58069048,40854342,45664113,13483927,48875716,53126984,84421129,13809196,88993810,66335893,68188236
